/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000135.wav|Now, tell me, Witherspoon, is not that girl mad? hoarsely cried Ferris.|Now, tell me, Witherspoon, is not that girl mad? hoarsely cried Ferris.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000050.wav|The walls were pink and gold; the pattern on the carpet represented bunches of flowers on a light ground,|The walls were pink and gold; the pattern on the carpet represented bunches of flowers on a light ground,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_04_f000205.wav|When the boy had departed, Randall Clayton sank back in his chair.|When the boy had departed, Randall Clayton sank back in his chair.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_07_f000218.wav|They have reported your altered behavior. Now, all this can be cleared up.|They have reported your altered behavior. Now, all this can be cleared up.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_25_f000109.wav|Read about the New Heavens, and the New Earth; and mappen Ill forget this.|Read about the New Heavens, and the New Earth; and mappen Ill forget this.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_06_f000006.wav|It was true that dark blue Russian violets, the starry forget-me-not, and the peerless lilies of the valley were therein hidden,|It was true that dark blue Russian violets, the starry forget-me-not, and the peerless lilies of the valley were therein hidden,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_05_f000246.wav|He will take up his Judas trade, and either trap me or else, baffled, will telegraph Worthington and have me discharged.|He will take up his Judas trade, and either trap me or else, baffled, will telegraph Worthington and have me discharged.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000164.wav|Ah! I see you would like to take a class, Miss Hale. I know it by myself. First class stand up for a parsing lesson with Miss Hale.|Ah! I see you would like to take a class, Miss Hale. I know it by myself. First class stand up for a parsing lesson with Miss Hale.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_51_f000124.wav|Miss Hale, I had a round-robin from some of my men—I suspect in Higgins handwriting—stating their wish to work for me,|Miss Hale, I had a round-robin from some of my men-I suspect in Higgins handwriting-stating their wish to work for me,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_18_f000031.wav|I hope so, said Margaret,—but so sadly, that her father took notice of it. He pinched her cheek.|I hope so, said Margaret,-but so sadly, that her father took notice of it. He pinched her cheek.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_02_f000017.wav|Married for love, what can dearest Maria have to wish for in this world?|Married for love, what can dearest Maria have to wish for in this world?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000041.wav|You are quite right. I have some independent property, but my intention in settling in Milton was to become a private tutor.|You are quite right. I have some independent property, but my intention in settling in Milton was to become a private tutor.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_10_f000075.wav|One may be clogged with honey and unable to rise and fly.|One may be clogged with honey and unable to rise and fly.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_10_f000042.wav|mister Thornton and mister Hale were both absorbed in the continuation of some subject which had been started at their last meeting.|mister Thornton and mister Hale were both absorbed in the continuation of some subject which had been started at their last meeting.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_30_f000154.wav|In the middle, they heard Dixons foot on the stairs.|In the middle, they heard Dixons foot on the stairs.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_19_f000005.wav|And into glory peep.|And into glory peep.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_38_f000010.wav|The thought of this perpetually stung him; it was a picture before his eyes, wherever he went and whatever he was doing.|The thought of this perpetually stung him; it was a picture before his eyes, wherever he went and whatever he was doing.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000050.wav|There were a dozen attendants waiting outside, for the accountants, detectives and police were to be busied, coming and going, all the night.|There were a dozen attendants waiting outside, for the accountants, detectives and police were to be busied, coming and going, all the night.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_01_f000036.wav|an afternoon among the gray boulders of the McCloud River.|an afternoon among the gray boulders of the McCloud River.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_09_f000131.wav|105 Broad Street (the recently elected vice-president), was in charge of the whole situation.|one hundred five Broad Street the recently elected vice-president, was in charge of the whole situation.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_18_f000095.wav|Nay, mother; I have never yet put myself, and I mean never to put myself, within reach of her contempt.|Nay, mother; I have never yet put myself, and I mean never to put myself, within reach of her contempt.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000111.wav|Any clue? sadly demanded Witherspoon. Oh! Clayton has got clean away with his swag, said Ferris.|Any clue? sadly demanded Witherspoon. Oh! Clayton has got clean away with his swag, said Ferris.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_42_f000066.wav|—came in to melt and soften her numbed heart into the overflow of warm tears.|-came in to melt and soften her numbed heart into the overflow of warm tears.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_15_f000009.wav|began to gather up all the loose ends of the Clayton affair.|began to gather up all the loose ends of the Clayton affair.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_19_f000046.wav|I think I could support the honour of meeting the mayor of Milton.|I think I could support the honour of meeting the mayor of Milton.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_39_f000010.wav|At the end, she rose up, and said to herself, in a melancholy tone:|At the end, she rose up, and said to herself, in a melancholy tone:
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_24_f000075.wav|Your way of speaking shocks me. It is blasphemous. I cannot help it, if that is my first feeling.|Your way of speaking shocks me. It is blasphemous. I cannot help it, if that is my first feeling.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_41_f000186.wav|Poor old Hale! You wore out that tender heart of yours before its time.|Poor old Hale! You wore out that tender heart of yours before its time.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_48_f000054.wav|No, I dont think it is. Only it ought to warn me, and check me from giving way to such passionate wishes.|No, I dont think it is. Only it ought to warn me, and check me from giving way to such passionate wishes.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_06_f000181.wav|And yet there was no word from Madame Raffoni, the only holder of the secret of Irma Gluyas life.|And yet there was no word from Madame Raffoni, the only holder of the secret of Irma Gluyas life.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_20_f000068.wav|Careless to abstemiousness in her daily habits, it was part of her pride to set a feast before such of her guests as cared for it.|Careless to abstemiousness in her daily habits, it was part of her pride to set a feast before such of her guests as cared for it.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000111.wav|She paid a round price for it, a hundred dollars. And some persons do not like to have a proof duplicated.|She paid a round price for it, a hundred dollars. And some persons do not like to have a proof duplicated.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_13_f000074.wav|Because the time was not ripe; because it meant the escape of the real criminal; and because I want the honor of the arrests, and the double reward.|Because the time was not ripe; because it meant the escape of the real criminal; and because I want the honor of the arrests, and the double reward.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_02_f000118.wav|and ask where Frederick was now;|and ask where Frederick was now;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_48_f000009.wav|and mister Henry Lennox and the sprinkling of rising men who were received as his friends, brought the wit,|and mister Henry Lennox and the sprinkling of rising men who were received as his friends, brought the wit,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_32_f000089.wav|and wanted to borrow some money from me to go to London by the next up-train.|and wanted to borrow some money from me to go to London by the next up-train.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_41_f000177.wav|But youre going to outlive me by many a long year.|But youre going to outlive me by many a long year.
